filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
00e4d0de,772653b22646810e2636ffc80f0e1a1544a6df38,15640fb211b8db080ce2f3c994d4b93eb3e731de,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00e4d0de_41da87e72c01ef976b914cd59eef1df9,ed9577ecdbc02799314a7aba01f07ff2e1c5ba60,5a3582a0def42f00063402f26883b1371c8e3f0e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00e7ddd3,c9fcf8a5827d95951a60c6deb1c194bc1dd38242,f744e4f72d2b951dd7b36d81df3da1e28e5b03a1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00e8533f,5373929e8afdc2699fd979112e6133d5164cee48,193a832986a3688d1707486dfc46cc8095fcbbeb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00e8533f_c9656c04a66db3d24c7fb50dd516a45e,0b6221c64fca502aae16933a496012fd411bfd49,f8265216121a7493dee7c53f4b208e9f637f2d20,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00e9800a,2758b1743ed4145f19b0ccab5f5ecb985befc815,26787dff2821bc925bd3d0eb24579e38812a1c19,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00e9c58b,9e0fcb6487b38c9800a24ec70e11cf33855e6af8,e84361918925daefdbe32d69fd506ddd64264838,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00eb32b4,de258e9d861d517db7ed1c757e28d3e20364c09b,7871951107a29c715b74d459d88ae9dd23306ce8,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00eb5f92,9f66cbcd5341336da259095de4b6d808a34147a2,92e59f2274e8c80c8b95caa50667d9913a7f817c,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00eb7512,d2a3fb1028461b1c46a06baa9a3a97ce8afab4be,8a24e976277de4da59cdcc6ee7500f1af4ad0fd7,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00ec6105,27900b7f6a0f3053dd8c85a73135c8fbcd699878,dda4c27dcb1b0b79c7ea710abc550f90626e2bdf,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ec6151,2fee0a0d22db76c5bb3366f8891267c4a8744a11,66ecab4b400811c74588033eda8f52398730aed6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ec628d,bb37ac98862d60cec37298442514e3d5221488d7,7163e25350924bb0f307f721e414a214c2fde8aa,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ec677d,d29bae0d890b9762eae7bfe8e6ec7b0b1f718d37,e935b110289487a373534ebd6507fb1ba656649a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ec73af,02f7808bbca0cdc242bc29c9b51b70411ca01f82,30c4d16e993c348e1ccdb2693f3ade21e3bd571d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00eca640,e882afabce270081487a065fc67c160d3cfc9511,ce952f4580302e7a19082b1208626fc34af9cd68,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ed6105,9273f4654c72992ff0889a9f1357c1d9dde48774,497c3345b5150bc4614b527f34840edc9b0a1593,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ed6151,70b7a44719f439f8d2fd081f0c2de94bd13ec3e8,210c59969764a5ab433296371a33de2394b61e6a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ed628d,279c1cd509900fbd5f42fc83d7126c33111fd10c,d592e5e2823ee2e991d2c8273cbc1a8682757c4c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ed677d,183bc513b9f6b91f42638a914a9d29b1e8451e89,50eeaf73209c583e410acbb35b1d533e1886e10f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00edb58b,0900f484acf942ef91fcf4f42f3125a0dbc717f5,8e98968e7e79e2bc9cc78d2d48446d9e85c20d45,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00efa150,b18d5544060c8b6fa7080e36994a995823524709,3a43fdaf94a7496895dc46c49aab93ae4f85118e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f04ad1,01ce98ca8c5a278f3f65f28e2ee62c3d3aa27d2e,3b6b373c1b13de755c4ebd8cab86eb2dd7267578,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f0852a,9fbcfff5303bec70d05a1944d61ccdb41b70fbee,97483ea008cf508d10194e6bc003c7bec3d1c5dc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f08bb3,e58880cd5fff164e51e40a25d183e4937d87c94d,67b1e8716a8640e4d296421b48d46912f5fbe681,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f0b18b,500630463377fbaee48aeb27b7d191985d013f1e,5e83c6be8a2e891d383e9bfaa96746c784fbe0d7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f24ad0,6cbd486482ba54b9ae20362466cbe091a0d2197d,0c73b950697a5be3bfbff192b94dbd4938e2b589,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f24ad1,6b0a8c2c03b7f8801bff84fbfac24b01d10353d7,9fe1bd07723568fe31f9ba46cd86e495c1d2b86e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f40e09,e3e204d550af5ed0382a3219d751f1521f997860,c8164cf11847615468638bad0bb47736d3e2d61c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f41462,50a9e0c2ba7c237a6b5206e137c489341a858866,e6b44e21574dc41f2b782bebda402e8019fc8956,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f44ad0,4b6bdc7b68ce8f14408a0ec3ce255eddd682a6d5,75c828f2bfd785032964999f9489f3ebe0b2d9e6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f44ad1,ab921136b082ae0c6b46976508269d16cbde8200,7b9cb9f662089c250c160715136f4d532c1a2375,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f4b0a9,27f8c9aa754cb48be2d4b5095acd9b3b54a44d5b,a55bf7947000a78c1ac44992a23deb0b020f6cf9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f4e3ec,7c9b2c3f7d1d0ce086c26756afbc792435033574,f3fabd3d6495ddb4fb1fdbd8d206ad9aa505bb48,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f51462,d5fd124eff7fc23947f287844b133449fa2f7e26,cb8eead886a8886f99ab45cdb84fa51dc42afdfb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f52511,7ae719274dcfa5cacbe94b0739e242a9bba13aa8,6ee4df3dc197c75589a4b81e03d9f3025880dfa4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f60ccd,342d033d626060e962f22760470d0f738ee897e7,25247e55a8e0f4fd60f596da55b1bb33229fa810,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f60dcd,b1752554bbd892ef11ca24bf15b860042c779a03,d4f0792c092260775de032c7fd4ecb3e363d0cd1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f64ad0,f43bf5accd33b22fe9cbb4ee20400a953c1b1238,8954052aa5cb022403d3aa4dc35f367684ca416c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f64ad1,12e794e68bafb356e6bae52f121f2d69653f5070,239a38175825350ac6c4c1c2ec25bd71691d9851,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f65e24,0cf74280eedd934a35b88b550c7680d9696c81ea,d7aa16cba6986ee5d387aa3a8a152e8b9a9813d4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f727bc,40fc01d772523aeffe941564a1790d92fc612702,3ac25a97876a3c4f422d8f102c4dcd9d0f0844c5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f7283c,a75622db01a3507f0bed6b17f9833852beeb90bc,fc111e9aeb989bf5e7aaf8251d989bf9e6cea2da,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f728bc,13bbb2a228136b1e09c33c2618a0450e7f37be0f,ce456ea498ec56e77c0ef3e22ea9b618e2ff3879,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f7293c,b5a0ce4ee9f50bea5074d8c46e5a0c10fdf0cf3c,2dfaf01e5fb04bce04f3ce9f08c55b48eb749063,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f729bc,f8995c18646e78d2e1249a63654bae8b1938ef49,f9e9633445917c1abe051d52a77eb1b33c5decfb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f72abc,23e14701fde6fea1aad6840c798da479026191b1,1878824c538f7af44a6df24f3ed62cb80d367559,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f72b3c,6e79fd45ef41876ff5b06fd16572fa2753b3c379,8b35636ee2e852d7740a3b9b70443437e2473c89,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f736bc,d30c40e23e58a3f827d95a58433000c27b720e48,7315255cee298d474432bf877f162f4f050b78c5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f7373c,7e7f045d5f5d439c53b6c4cb1f304b746969f138,ae0102a906cd964e3d962621fb9901616049bec2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f8237e,eeb308e90d7d07fdc70515ff70c089c5c17b6dc9,f2f8796680bce0310d7f61707085ff762464551a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f84320,eabe425dc10c500487632785de245c3e9e7a9a30,e895db0c06b1340fad5f9cfd67d3d6dfc7b4205b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f84ad0,099e32544d87c952fb473aac5bceded4600b244f,b2a3b42f3b18892b9f1e2346988da45855a3a607,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f84ad1,eae64c90324657eaac44b40b9738aa61d49a7a00,15e2d9d3a6e0b292c7862badff141339582f753e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f8852a,1463a0dc25050e48bee46386688ab35f1a222d8a,8d361a28cd99dc909973d3a5793336631a6aecec,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f94320,f1e144bd994abe2af27df028c937b32d6f3bf92f,7972f2b4c739d52a0381422e0e570f23cce33d1a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00f995ec,fec1d610d20a17767c1e215f4bb36276d95681cb,85bfda8aef9db5fc053dd242814c8f9b1da69a81,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fa15d7,ede13a06177be126d5d8d378149113e78c1d0bfa,1a6e583cd18d2b8da3478545b5c68cfce997c0e8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fa4ad0,fbd01c925034a029d7dfeed2145d17fd3fcd2eaf,da44e9a2421ed0c26caedb78f00ff8dc02345bc3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fa4ad1,dc25e61274f9ebd136c565a1f2a8611612125197,89b1e73ddde3b1c48813a04e8eb7048660c2cac7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fad318,6ed6f2b75f127b55f2426731d690abcac77ecc09,1d3fe66100d5142a180412f746524177b424e7ec,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fb2383,35e88b8b0225006838585a1aad85b41bd005ec7a,49e2b1d871892c25b447c7dc09aa7103f1a33ade,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fb5e0d,af92a54b0ba148b8c8d4b7cb9607517f59f506be,b4621f751ee508f43309296469fbbcd48fc66f18,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fb5e0d_3a2f9c020f2b36a95c909e29cb3e4aae,09dfa9d6264915502af8cfd4d41a5c34493dcf90,58cc1627639d51dde5d533ad53f7d650108a1cde,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fb5e0d_a4c6847d4b922f6cd44f7d23a8727f2c,936ee9ca2c65360f5f735a7f4d021b8abbae5742,df20dbfda455f6924ff661ef3328c74e0083acd0,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00fc4ad0,43c266b40feb20e3961444621480e10611368e76,3ef2ebd1872f8e88928bc07aee98c069869b4c92,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fc4ad1,80a50f2e2427ef50adc563430a43a1010a80a369,08fe44a377a03685faae700d3b8b165825f0cd6c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fe04ea,f47b11399618049ffa97c17511c7e2dbf0a93bfb,99e7bc1288138b863f168d51e09732d5b5058671,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fe4ad0,ce0a1fe17d106cb79113597cbb37e61534e94c68,7db5579eb24530fdffe8ff650b35b698bcb5c476,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fe4ad1,b32b457033230a0b633e9fca02f5ab1967236699,ff9830b82d493e7b89909a960cee28dba566f29a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00fe564d,d43c42de4c59d8ec28531ad0cf21f87c1379e68d,40e40d9fa876697b3d07da7de5f7d8b308081db0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ff04ea,aade853c3fea945357b13be93e923635038b4d0f,1743c2aa4590144aecaca1fd67a8690589459500,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ffb109,27c5c4645c5fd6632ea1bb32682763e3653debcb,52d9fe6a51150c706da0ece26b4bda73293dc5b9,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
1_chuou_1f_alp_ovl.bmp,7a1c7f383e195e1016e6807de2e5aa74e26165d9,fa4639faf3ea28e8e9f6dbcce2af5b7b8204e523,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
1_chuou_b1_alp_ovl.bmp,c97841b2298c66c3caea24a8b08d1acccec79099,d0b4b4c4ca86f3029ac64195fb83afbdb6bfb8fd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
1_chuou_b1_shukai_alp_ovl.bmp,23f61dade3e4651253fe51c9e3518fbb92f10ffe,bb4c512465f071b05bb67bb666bd9b8034778901,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
1_chuou_b2_densan_alp_ovl.bmp,d8da55005688195c2a358d1a251c274e85cf575c,aa5c9174570e4a3df46498d066bc1c2052f511db,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
1f_live_alp_ovl.bmp,d655fedf5c3be716db9a11676ee4f97bee43e279,8b74f1fb038564eb7da8dbcca2e81ad0f9deae2d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
1f_live_left_alp_ovl.bmp,b8b190916ee92507570a9e490942f0546725718c,079f180ffebc034f2bb13fb9896a4ae6560365b3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
1f_live_right_alp_ovl.bmp,51657d9c23b56c3c2ffead4e01dc55c1d7620fa3,2bf4f3d1895eefbdcd3447db3150d5ea44dda908,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
24c_over_alp_ovl.bmp,e46eb389cb8733fbef74ce7598a2def092ed3349,71376b6a7e127bb61a95a21a6093a8d6aebb2174,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
2_chuou_1f_kuki_alp_ovl.bmp,499d54a82aeb0a1ebcdde55687f714c4001c32f3,4916718b7ef71b3d1e69a5d7742be8dc53a2e135,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
2_chuou_b1_roka_01_alp_ovl.bmp,8128c6b141541beabb5389a1008eb6ff14ee499c,9c776a472334ec37eb2b0c29db67d69d8f0306da,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
2_chuou_b1_roka_02_alp_ovl.bmp,a1be0641be2c2e96ae3139fc34f6f080c23cda10,db45b2f5e0c1ddfe7775b6263723e65455244fda,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
2f_live_alp_ovl.bmp,9d679da2ea3a31b4ec5d20acb59de9397bc79c64,3b6c64306a74737e53c42e519851390dcc07fb2b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
2f_live_left_alp_ovl.bmp,e854f5abd6e750f64654f166c75870820936683d,e75cd12bc4fb6b5c53f12a814043945db4ddb4bf,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
2f_live_right_alp_ovl.bmp,85afb8fd04cdebfd170dbf91f41e036e122c535f,b6f8f4a56eda30326e9200bb53a331ce0b404b91,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
3f_live_alp_ovl.bmp,af7ad0e35777f52f4378433c3f7b01684fd4882c,fc29c012bca18b62ef7982fc20cdb6bba5a83be9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
3f_live_left_alp_ovl.bmp,3678d85ad37529e82a749276556ed07135115d6f,42786b9088bac3ced7eedc6865a13f32203c520c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
4f_live_alp_ovl.bmp,206dbbb3eb68c07843e311e70dff9e99cf41c839,ab80cf18a3d4d78d5ed3e4ca4992d8e76dfb65a3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
5f_souda_alp_ovl.bmp,d10f6b6ec5fc7a349ba7395b81aa0eed2659d97b,46ca50d2681d9419404faba0a02aa71ed4bab40e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
a_kaitei_alp_ovl.bmp,ca7e9dc7d3e4d543e2ce50acd7e76ba3f708c89b,06d82bc78c6b93cb5f9d4827af6bfb4eda10c8e8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
a_okujou_alp_ovl.bmp,0eaa841d21d6a3a0ec268be987ecbd99077601c6,c96efe1e0114d4fcfd016328cd1515126d5cd79a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
a_pump_alp_ovl.bmp,7314522269877be5ad98f4f4c8e8d7268e2eee4e,437a8a3d6afc3f1dc0cf055ee16b411ad9ca6aed,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
ab_alp_ovl.bmp,e8346313cddff8ac63fbc8f3c2ba2b3841e2317d,d1a2c9090df68868a73c268d518221b6751ad01a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
ab_renraku_alp_ovl.bmp,30638af98d8b91b00352247f64219acb4ba541c6,ac7e593e693355f9976793d4fdf49f87fc4ba5e5,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
acd_alp_ovl.bmp,6c31ae5796b93a9593d360a1be985e3196210e08,de32720a9d1099c83f51833f1c3f476354bb7981,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop02_jp_alp_ovl.bmp,fc770c355f2747ca818b85f96cb6866bb5c92554,4861ec8224afb50a065d76b81c3cd6530a83b6ed,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop03_jp_alp_ovl.bmp,cf01b79692710fa507e9700a9a22baa28ec97cf9,556da747ce591eb076e1193407b01d4ef2bec7ca,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop04_jp_alp_ovl.bmp,a6cfd85e860b5cdcaeb97b9c7cc94369d6c35a7a,e1472b3a4bd30dedf37c68255c8b6876b29d2ecd,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop05_jp_alp_ovl.bmp,a7ace7bc13e2d7e110e2e84177ab91f62e6c0e64,944b548dccfcc5c58d300ea18ced6fdda7fda9b3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop06_jp_alp_ovl.bmp,afdef4c0fd2f90572266ec661bd24a8b25190c8d,22a0cde55b59a9b91a78c63cc1f1e0adb0191d3f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop08_jp_alp_ovl.bmp,44184900639a4d94b387e4781f518c11ce254229,516367dd8a335f46dacdee083aa5b417ac4a8933,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop09_jp_alp_ovl.bmp,38b014a75d0edb5cccbd64b5cd662d860a8241d1,8dd1f7b56879d7577f0dd79292b1fd06ef88dc0a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop10_alp_ovl.bmp,bbb0df5d49e1ca95f2adef06670c73b30fc5054a,703af78b2da5e883f313a6a36bed88cff7444551,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop10_jp_alp_ovl.bmp,49828e46bd5ba25b95953e8dc4b43f092fea6f8d,8de6686778666445e0b2560f8a554ca244bf2426,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop11_alp_ovl.bmp,dee0832c1c2d932d4c47d953a2fd57fc96809a22,7b67172e22f121eeb7d7ab0a0e1677cd741043ee,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop11_jp_alp_ovl.bmp,20e61d4db63e4752a60934de951b5855ef7615ff,81342e5bafcfa91dc006db7c71089b3d3a5d938c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop1_alp_ovl.bmp,15607c84da2894738580324de3a5d0d3d4d72df4,e529e77412be8c8e0efbc585c8d9e168b1268a7b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop2_alp_ovl.bmp,61c4586ecad6aece0bff8618d6433fd134acbc9b,e79659983bc73c67074a890c61af6762955efdba,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop3_alp_ovl.bmp,beba4fa4e1727aa2145342981408410f7b120f93,3437a873ab793e25cadf4a5a40b4a0c78d50a0a2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop4_alp_ovl.bmp,e82cafbb9daa8d08c66d157e8f6d7821b731c978,c1f4ec6cebe4f4eddb74a1221726b4e2982850f4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop5_alp_ovl.bmp,fec0481213902971719ca44ae0962dee41bb8b22,0950e19978e902941adf9fcadd61c8a8c15f42b0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop5_alp_ovl.bmp_e350349959b1556776f7b5d2e07689fc,eda27df6e2ba6d8b30a0606f3ec5e02b4bc5fb29,c629c7a056d8dad3d87f3229ba76239941a92f9a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
act_telop6_alp_ovl.bmp,58a9103424519409787e9440f9678a4d3ff846db,62c87a8e9d237932b9d768fc146d482bca0de5a5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
